,date,information,related
235,2023-08-10,"Headline: Ex-Dividend Reminder: Exelon Corp, Southwest Gas Holdings and American States Water, source:Dividend Channel, summary: No summary, Headline: Exelon's (EXC) Unit ComEd Launches EV Adoption Programs, source:Yahoo, summary: Exelon's (EXC) unit ComEd is on track to remove barriers to electrification and make EV ownership affordable to everyone., Headline: Exelon Corp. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. slumped 0.15% to $40.19 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P 500..., Headline: ComEd, Elevate, Illinois Green Alliance Win $4.5 Million Federal Infrastructure Grant to Support Building Decarbonization in Illinois, source:Yahoo, summary: CHICAGO, August 10, 2023--ComEd, Elevate, and Illinois Green today announced that a proposal to expand building electrification in Illinois has been selected for a $4.5 million grant from the U.S. Department of Energy (DOE). The grant award, made possible by the federal Infrastructure Investment and Jobs Act (IIJA), will support the launch of a new Chicago building performance Hub, a collaboration by ComEd, Elevate, Illinois Green Alliance and state and local partners to advance more sustainable",EXC
236,2023-08-11,"Headline: Exelon Corp. stock underperforms Friday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.80% higher to $40.51 Friday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",EXC
237,2023-08-12,"Headline: Exelon (EXC) Gets a Hold from RBC Capital, source:TipRanks, summary: No summary",EXC
238,2023-08-13,"Headline: Exelon Corp. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: No summary",EXC
239,2023-08-14,"Headline: Exelon Corp. stock falls Tuesday, underperforms market, source:MarketWatch, summary: No summary",EXC
240,2023-08-15,"Headline: Interesting EXC Put And Call Options For August 18th, source:Stock Options Channel, summary: No summary, Headline: ComEd, Openlands Award 25 Illinois Communities with Environmental Grants Worth Up to $10,000 Each, source:Yahoo, summary: CHICAGO, August 15, 2023--To prepare for a cleaner energy future and make necessary improvements to natural habitats and open green spaces in our communities, ComEd and Openlands today announced the 25 recipients of the 2023 Green Region Grant Program. The one-time grants of up to $10,000 each, totaling $199,021, will support nature preservation, mitigate climate change, and provide safe habitats for pollinators and other wildlife., Headline: Exelon Corp. stock rises Wednesday, outperforms market, source:MarketWatch, summary: No summary",EXC
241,2023-08-17,"Headline: RSPU: Utilities Dashboard For August, source:Seeking Alpha, summary: No summary, Headline: Hawaiian Electric: Solid Q2 Results, But Avoid Due To Wildfire Liability Risk, source:SeekingAlpha, summary: Devastating wildfires in Maui have caused Hawaiian Electric shares to plummet by 58.84%. Check out why I think HE stock is an avoid right now.",EXC
242,2023-08-18,"Headline: J.P. Morgan Keeps Their Buy Rating on Exelon (EXC), source:TipRanks, summary: No summary, Headline: Are Options Traders Betting on a Big Move in Exelon (EXC) Stock?, source:Yahoo, summary: Investors need to pay close attention to Exelon (EXC) stock based on the movements in the options market lately., Headline: Exelon Corp. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.13% higher to $40.01 Friday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...",EXC
243,2023-08-21,"Headline: Alliant Energy: A Solid Utility Play To Ride Out The Coming Economic Uncertainty, source:SeekingAlpha, summary: Alliant Energy is a midsized regulated electric and natural gas utility serving Wisconsin and Iowa. Click here to read my recommendation on LNT stock., Headline: ‘The sharks are still there.’ Stock market’s decline is just beginning, this top fund manager says, source:MarketWatch, summary: No summary, Headline: Exelon Corp. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Exelon Corp. sank 0.67% to $39.74 Monday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500 Index..., Headline: ComEd Offers Customers Energy-Saving Tips to Manage Energy Use During Upcoming Heat Wave, source:Yahoo, summary: CHICAGO, August 21, 2023--With weather forecasts predicting multiple days of temperatures exceeding 90°F, ComEd is prepared to deliver safe and reliable electric service and offers tips to help families manage energy use for the remainder of the warm-weather season.",EXC
244,2023-08-22,"Headline: BGE Launches First Energy Savings Day of 2023 to Help Customers Save on their Energy Bills, source:Finnhub, summary: * All Smart Meter Customers are eligible for the BGE Smart Energy Rewards® program and are encouraged to voluntarily reduce their electricity usage to receive a credit on their next bill.BALTIMORE..., Headline: Exelon Corp. stock underperforms Tuesday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.65% higher to $40.00 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500..., Headline: David Tepper Piles Into Tech Companies, Cuts Back Constellation Energy, source:GuruFocus, summary: No summary, Headline: Exelon initiated with an Overweight at Barclays, source:Thefly.com, summary: No summary",EXC
245,2023-08-23,"Headline: PG&E, Duke Energy, AEP and Pinnacle West top Barclays' new utilities ratings, source:Seeking Alpha, summary: No summary, Headline: ComEd Awards $250,000 to Expand Electric Vehicle Education in Illinois High Schools, source:Yahoo, summary: CHICAGO, August 23, 2023--Just in time for to the start of the school year, ComEd today announced the latest group of local high schools selected to participate in the EVs for Education program, which provides a total of $250,000 toward the purchase of electric vehicles (EVs) and EV charging equipment for use in driver’s education classes. Five northern Illinois high schools will each receive a $50,000 grant to purchase electric transportation technology, allowing students a unique opportunity t, Headline: Exelon Corp. stock rises Wednesday, still underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.63% higher to $40.25 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the..., Headline: Barclays Initiates Coverage of Exelon (EXC) with Overweight Recommendation, source:Fintel, summary: nan, Headline: Morgan Stanley Maintains Exelon (EXC) Overweight Recommendation, source:Fintel, summary: nan",EXC
246,2023-08-24,"Headline: ComEd Facilities Now Powered with 100% Carbon-Free Energy, source:Yahoo, summary: CHICAGO, August 24, 2023--As part of its effort to address climate change and achieve net-zero operations, ComEd today announced that it now powers its entire real estate portfolio with 100% carbon-free energy in every hour of every day. In a first-of-its-kind solution, ComEd purchases its clean energy supply from Constellation, the nation’s largest producer of carbon-free energy and a leading competitive retail supplier of power and energy products and services., Headline: Exelon Corp. stock falls Thursday, still outperforms market, source:MarketWatch, summary: Shares of Exelon Corp. dropped 0.42% to $40.08 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",EXC
247,2023-08-25,"Headline: Exelon Corp. stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. inched 0.55% higher to $40.30 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",EXC
248,2023-08-28,"Headline: FirstEnergy Continues To Boast Stability In An Uncertain Environment, Despite Q2 Weakness, source:SeekingAlpha, summary: FirstEnergy's financial stability is reflected in its consistent revenues and operating cash flows. Click here to see why FE stock is a Hold., Headline: Exelon Corp. stock falls Monday, underperforms market, source:MarketWatch, summary: Shares of Exelon Corp. slumped 0.12% to $40.25 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500..., Headline: Exelon Corp. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: No summary",EXC
249,2023-08-29,"Headline: ComEd Goats Celebrate a Successful Summer with a Chicago Stay-Cation, source:Yahoo, summary: CHICAGO, August 29, 2023--After two weeks of clearing seven acres of hard-to-reach brush under power lines in Matthiessen State Park in LaSalle County, Ill., ComEd’s four-legged employees are taking a Windy City Goat Tour to explore Chicago. Nearly a dozen goats will be driven around the goat-to spots in the city, while increasing awareness around ComEd’s goat vegetation management program—one of many programs which enables the utility to run one of the most reliable and resilient power grids in, Headline: Exelon Crews and Equipment Headed to Florida to Assist With Power Restoration Following Hurricane Idalia, source:Yahoo, summary: CHICAGO, August 29, 2023--In a coordinated effort to provide much-needed support to communities in the path of Hurricane Idalia, Exelon is sending more than 100 contractor personnel to assist with power restoration following the storm’s landfall. Recognizing the urgency and the potential for the devastating impact of Hurricane Idalia, Exelon’s utility companies immediately began mobilizing resources to assist in efforts to ensure local Florida utility companies have what they need to ensure powe, Headline: Exelon Corp. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: No summary",EXC
