,date,information,related
30,2022-11-02,"Headline: Ex-Dividend Reminder: Baker Hughes, NuStar Energy and Magellan Midstream Partners, source:Dividend Channel, summary: dividend channel, Headline: Energy Stock's Q3 Earnings to Watch on Nov 3: COP, EOG & CNQ, source:Yahoo, summary: A favorable oil price scenario is likely to have aided earnings of upstream companies like ConocoPhillips (COP), EOG Resources (EOG) and Canadian Natural Resources (CNQ) in Q3., Headline: Baker Hughes Foundation Contributes $350,000 to Global Reforestation, source:Yahoo, summary: The Baker Hughes Foundation has announced a $350,000 grant to One Tree Planted in support of global reforestation initiatives., Headline: Baker Hughes Co. stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of Baker Hughes Co. slid 3.19% to $27.59 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",BKR
31,2022-11-03,"Headline: Baker Hughes Co. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Baker Hughes Co. rose 2.54% to $28.29 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500..., Headline: Baker Hughes reports U.S. rig count up 2 from last week to 770 rigs, source:Thefly.com, summary: As reported earlier, Bake... BKR, Headline: Akastor ASA: Listing of USD 150m bond loan by HMH, source:PR Newswire, summary: No summary",BKR
32,2022-11-04,"Headline: Putin allows Russian company to buy Baker Hughes assets, Bloomberg says, source:Thefly.com, summary: Vladimir Putin is allowin... BKR, Headline: ADNOC, Baker Hughes Sign Agreement To Explore New Technology for a Clean Energy Future, source:Yahoo, summary: - Baker Hughes, an energy technology company, and the Abu Dhabi National Oil Company (ADNOC) signed a strategic technology collaboration agreement during ADIPEC 2022 to explore collaboration opportunities around research and development (R&D) for technologies that can help drive a sustainable energy future in the UAE., Headline: Team Inc. closes sales of business unit to Baker Hughes, plans reverse stock split, source:Yahoo, summary: In addition to closing the $279 million sale of its Quest Integrity business unit to Baker Hughes, Team Inc. also announced its shareholders approved a reverse stock split in an effort to retain the company's NYSE listing.",BKR
33,2022-11-07,"Headline: Baker Hughes Co. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Baker Hughes Co. rallied 5.19% to $30.62 Monday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",BKR
34,2022-11-08,"Headline: Baker Hughes Co. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Baker Hughes Co. rallied 1.05% to $30.94 Tuesday, on what proved to be an all-around positive trading session for the stock market, with the S&P..., Headline: Baker Hughes management to meet with Piper Sandler, source:Thefly.com, summary: Meeting to be held in Lon... BKR",BKR
35,2022-11-09,"Headline: Baker Hughes Co. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. shed 4.62% to $29.51 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500...",BKR
36,2022-11-10,"Headline: Baker Hughes Co. stock rises Thursday, still underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. advanced 3.63% to $30.58 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",BKR
37,2022-11-11,"Headline: Baker Hughes reports U.S. rig count up 9 to 779 rigs, source:Thefly.com, summary: Baker Hughes reports that... BKR, Headline: Baker Hughes Co. stock underperforms Friday when compared to competitors despite daily gains, source:MarketWatch, summary: Shares of Baker Hughes Co. advanced 1.44% to $31.02 Friday, on what proved to be an all-around great trading session for the stock market, with the S&P 500..., Headline: Baker Hughes data show a second straight weekly climb in active U.S. oil-drilling rigs, source:Yahoo, summary: MARKET PULSE Baker Hughes (BKR) on Friday reported that the number of active U.S. rigs drilling for oil rose by nine to 622 this week. That followed an increase of three in the previous week. The total active U., Headline: U.S. drillers add oil and gas rigs for second week in a row - Baker Hughes, source:Yahoo, summary: U.S. energy firms this week added oil and natural gas rigs for a second week in a row as relatively high oil prices encourage firms to drill more.  The oil and gas rig count, an early indicator of future output, rose 9 to 779 in the week to Nov. 11, its highest since March 2020, energy services firm Baker Hughes Co said in its closely followed report on Friday..  U.S. oil rigs rose 9 to 622 this week, their highest since March 2020, while gas rigs held steady at 155.",BKR
38,2022-11-14,"Headline: Baker Hughes Co. stock underperforms Monday when compared to competitors, source:MarketWatch, summary: Shares of Baker Hughes Co. shed 2.48% to $30.25 Monday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index..., Headline: Bechtel-Led Coalition To Study Zero Routine Flaring at Egyptian LNG Terminal, source:Yahoo, summary: NORTHAMPTON, MA / ACCESSWIRE / November 14, 2022 / Baker Hughes Liquefied natural gas (LNG) joint venture Egyptian LNG has awarded a feasibility study contract to the Bechtel-led Coalition for Decarbonization to assess the implementation of a ...",BKR
39,2022-11-15,"Headline: Baker Hughes Co. stock outperforms competitors on strong trading day, source:MarketWatch, summary: Shares of Baker Hughes Co. advanced 2.12% to $30.89 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",BKR
40,2022-11-16,"Headline: Baker Hughes Announces Date for Fourth Quarter and Full-Year 2022 Earnings Release and Webcast, source:Yahoo, summary: HOUSTON and LONDON , Nov. 16, 2022 (GLOBE NEWSWIRE) -- Baker Hughes (NASDAQ: BKR) will hold a webcast on Monday, Jan. 23, 2023, to discuss the results for the fourth quarter and full year ending Dec. 31, 2022. The webcast is scheduled to begin at 8:30 a.m. Eastern Time (7:30 a.m. Central Time). A press release announcing the results will be issued at 7 a.m. Eastern Time (6 a.m. Central Time). To access the webcast, listeners should visit the Baker Hughes website at: investors.bakerhughes.com. An, Headline: Baker Hughes Co. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. slipped 2.14% to $30.23 Wednesday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",BKR
41,2022-11-17,"Headline: Baker Hughes Co. stock falls Thursday, underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. slipped 1.32% to $29.83 Thursday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500...",BKR
42,2022-11-18,"Headline: Baker Hughes Consolidates Segments to Help Operations, source:MarketWatch, summary: By Will Feuer Baker Hughes Co. said it has reorganized its operating segments, cutting the total number of segments at the oilfield services company in half...., Headline: Oil futures fall 10% for week as China's COVID worries darken demand picture, source:MarketWatch, summary: Oil futures remained under pressure as a resurgence of COVID-19 worries clouded the energy demand picture, and broader markets kept eyes on a hawkish Fed., Headline: Baker Hughes (BKR) Up 15% Since Last Earnings Report: Can It Continue?, source:Yahoo, summary: Baker Hughes (BKR) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues., Headline: Baker Hughes Co. stock underperforms Friday when compared to competitors, source:MarketWatch, summary: Shares of Baker Hughes Co. slid 2.35% to $29.13 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500..., Headline: Baker Hughes data show a third straight weekly climb in active U.S. oil-drilling rigs, source:Yahoo, summary: MARKET PULSE Baker Hughes (BKR)  on Friday reported that the number of active U.S. rigs drilling for oil rose by one to 623 this week. That followed an increase of nine in the previous week, and is a third straight weekly rise.",BKR
43,2022-11-21,"Headline: Crude oil sinks as Saudi Arabia said to seek production increase, source:Seeking Alpha, summary: No summary, Headline: Baker Hughes Foundation Contributes $425,000 to Children's Recreational Therapy Camp in Italy, source:Yahoo, summary: The Baker Hughes Foundation has announced a $425,000 grant to Dynamo Camp, a non-profit that offers recreational therapy programs free-of-charge to children and teenagers affected by serious or chronic illnesses.",BKR
44,2022-11-22,"Headline: Baker Hughes's Altus Deal Could Increase Oil, Gas Production Costs, UK Regulator Says, source:MarketWatch, summary: By Kyle Morris The Competition and Markets Authority said Tuesday that Baker Hughes Nederland Holdings BV's acquisition of Altus could result in increased..., Headline: UK says Baker Hughes-Altus deal may hurt competition in oil well services, source:Yahoo, summary: The Competition and Markets Authority (CMA) said it was concerned that the loss of rivalry between the merging companies could lead to higher prices, reduced choice and lower quality services for businesses in the UK that purchase coiled tubing and pumping services.  In the UK, both Baker Hughes and Altus supply various well intervention services - essential services used by oil and gas operators to manage well production., Headline: Baker Hughes Co. stock outperforms market on strong trading day, source:MarketWatch, summary: Shares of Baker Hughes Co. rallied 2.68% to $29.49 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",BKR
45,2022-11-23,"Headline: Crude oil tumbles as European Union weighs watered-down price cap, source:Seeking Alpha, summary: No summary, Headline: Baker Hughes reports U.S. rig count up 2 to 784 rigs, source:Thefly.com, summary: No summary, Headline: Permian Oil Drilling Rig Count Rises in 6 of Prior 10 Weeks, source:Yahoo, summary: In its weekly release, Baker Hughes Company (BKR) reports that the total U.S. rig count is up in five of the prior six weeks., Headline: Baker Hughes Co. stock falls Wednesday, underperforms market, source:MarketWatch, summary: Shares of Baker Hughes Co. slid 2.24% to $28.83 Wednesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",BKR
